From_Node_ID,To_Node_ID,w1,w2,w3
245.0,61,192.36,1.589732937255145,0.5916392985868048
245.0,1520,270.22,1.904819663261344,1.0311854577541075
245.0,3056,109.34,0.6409408844794832,0.334615087855485
246.0,60,98.33,0.920677301173822,0.3588606280668179
246.0,1518,131.88,0.44199908955148,0.4714246854294266
247.0,248,133.36,0.17601098336227072,0.4263808789158555
247.0,249,134.61,0.15272347617571536,0.5589957270052138
247.0,3371,142.73,0.2342993030759226,0.4459581713836366
248.0,247,133.36,0.17601098336227072,0.4447905933703915
248.0,3368,102.1,0.1316078201265679,0.3322527625121163
249.0,247,134.61,0.15272347617571536,0.5074531072186246
249.0,1032,95.28,0.11862362197542711,0.3028492465142421
250.0,251,103.81,0.10918095350178462,0.3633895682168916
250.0,252,108.71,0.10250403462519096,0.3626779117520591
251.0,250,103.81,0.10918095350178462,0.3715525851965742
251.0,793,104.17,0.11556143713286997,0.3916328564734458
251.0,1073,146.57,0.14864085278570932,0.505588069257492
252.0,250,108.71,0.10250403462519096,0.3445986280734513
252.0,1448,102.76,0.09084991491339638,0.3816985553436601
253.0,254,103.62,0.08854238736669803,0.3387156666539387
254.0,253,103.62,0.08854238736669803,0.3939769958743487
254.0,1230,10.58,0.00887543517226333,0.0406495594083629
254.0,1231,146.9,0.32606655814801216,0.1487391565076399
258.0,1171,146.6,0.16287019615776654,0.1582594848433846
262.0,263,67.05,0.06496917006385358,0.1139317448013734
263.0,262,67.05,0.06496917006385358,0.1146801641304983
263.0,3459,119.03,0.697012865147951,0.1949371972712399
263.0,3585,25.88,0.025170016124549992,0.0409722789647349
264.0,265,140.81,0.22291834403091637,0.4384405181214146
264.0,266,102.22,0.155526665199031,0.3386670919003305
265.0,264,140.81,0.22291834403091637,0.4720230137017913
265.0,2217,87.2,0.13570976203308224,0.3564751133272351
265.0,2218,83.99,0.08712998691823393,0.2677273550942598
266.0,264,102.22,0.155526665199031,0.3664603504510666
266.0,3286,44.89,0.07904200874530411,0.1656605489149605
266.0,3796,41.46,0.043805397352089936,0.126393764796788
267.0,268,144.48,0.240811664865192,0.5219559953561144
267.0,2278,141.56,0.1932356325726522,0.4993171467226935
268.0,267,144.48,0.240811664865192,0.4490046211925381
268.0,1172,85.41,0.11153093635747807,0.3094119876935239
268.0,1797,85.74,0.0860985469919797,0.34537463823255
269.0,270,85.38,0.14333193029234043,0.2596817194651133
269.0,271,84.07,0.14325219564527317,0.3025948928933889
270.0,269,85.38,0.14333193029234043,0.2807181673849946
270.0,1205,144.54,0.18741383485756824,0.4624490420676902
270.0,2073,170.65,0.16344313574800615,0.6891833313353997
270.0,2077,141.39,0.1689045201222161,0.4846445735998448
271.0,269,84.07,0.14325219564527317,0.2887519094520474
271.0,272,62.62,0.1025424668836795,0.2486400082692361
272.0,271,62.62,0.1025424668836795,0.2283949527118851
272.0,273,61.09,0.09683463235229135,0.1897915650604315
272.0,274,135.87,0.22896211416657913,0.4923006916656929
272.0,275,108.73,0.16986948161247092,0.3852265706773431
273.0,272,61.09,0.09683463235229135,0.1865205913717574
273.0,276,138.99,0.20896910546705086,0.5788777496601341
274.0,272,135.87,0.22896211416657913,0.4121764416187073
274.0,409,72.14,0.11608238822317897,0.2590814301178578
275.0,272,108.73,0.16986948161247092,0.4484828034594689
275.0,351,42.01,0.0644220881455951,0.1512063335181905
276.0,273,138.99,0.20896910546705086,0.4586522746415361
276.0,277,95.02,0.14369746057815075,0.3353144004453115
276.0,278,112.53,0.16031630052800913,0.4078753912404421
276.0,279,177.26,0.25175392959061493,0.6184598079328039
277.0,276,95.02,0.14369746057815075,0.3137637353027451
277.0,280,97.12,0.14127720138239402,0.39424095624015
278.0,276,112.53,0.16031630052800913,0.3803919912673094
278.0,349,68.22,0.1141702393907444,0.2852764841523283
279.0,276,177.26,0.25175392959061493,0.7315672334798191
279.0,353,95.04,0.1279834295380392,0.2903282957686823
279.0,354,178.51,0.23281517431599583,0.7462778319665908
280.0,277,97.12,0.14127720138239402,0.3039539554735412
280.0,281,102.0,0.1341316603232856,0.3113672403311138
280.0,282,178.12,0.25140744734314946,0.2698849079861071
280.0,283,180.44,0.23663174319034566,0.3323625426607853
281.0,280,102.0,0.1341316603232856,0.3130287861652661
281.0,284,90.61,0.12078515691490142,0.2929199623518161
282.0,280,178.12,0.25140744734314946,0.2730106222286479
282.0,353,96.93,0.13526044231764553,0.3586664467274865
282.0,914,96.76,0.1306482888349243,0.3046403616669867
282.0,915,177.76,0.23297558629183843,0.3270869767864688
283.0,280,180.44,0.23663174319034566,0.2754880197058914
283.0,352,96.49,0.12707896955803583,0.3065657168662298
283.0,1513,179.22,0.26959864053428434,0.2728248428658885
283.0,1515,102.63,0.1182470325908955,0.3857325084753578
284.0,281,90.61,0.12078515691490142,0.3579131188650222
284.0,285,179.63,0.15852835718867933,0.5446968181945474
284.0,287,80.27,0.10513884884698302,0.2973981859422154
284.0,288,80.77,0.10372541145234601,0.3237491779507741
285.0,284,179.63,0.15852835718867933,0.7000362087344172
285.0,1985,78.78,0.07119620882011729,0.2465581359165854
286.0,139,10.17,0.008303873622296877,0.0313109318257938
286.0,2469,207.29,0.16933660766431174,0.2427087623882396
286.0,2470,207.21,0.16835944439173553,0.2195174973641855
287.0,284,80.27,0.10513884884698302,0.2892735991378999
287.0,289,114.98,0.13864081749119725,0.38270834128136
288.0,284,80.77,0.10372541145234601,0.3041209055352218
288.0,582,96.93,0.2475831118150124,0.3233912255898875
289.0,287,114.98,0.13864081749119725,0.4854555467937268
289.0,290,84.76,0.10308386638806488,0.3287250048951607
289.0,291,179.29,0.20513711480048938,0.5587802264720809
289.0,292,178.68,0.206512452694705,0.6939971154689138
289.0,4144,81.83,0.08105477333006912,0.288232770666132
290.0,289,84.76,0.10308386638806488,0.2711525421382633
290.0,293,34.64,0.041407941128757564,0.1137987288533658
291.0,289,179.29,0.20513711480048938,0.67957097161695
291.0,557,180.6,0.21270594529377043,0.5612404242271842
291.0,558,85.41,0.10414784508512379,0.3123458897903102
291.0,559,87.01,0.10790927630591556,0.2846712379725116
292.0,289,178.68,0.206512452694705,0.6823048763658018
292.0,917,68.55,0.07670447934890745,0.2885437375619563
292.0,4352,8.16,0.009022945394868129,0.0256571480139942
293.0,290,34.64,0.041407941128757564,0.1327665550487554
293.0,294,72.35,0.08098545464676442,0.2971268825661687
294.0,293,72.35,0.08098545464676442,0.2875219477399428
294.0,295,8.61,0.009482638114432371,0.0326384572115946
294.0,489,177.83,0.18838256368795706,0.5752805678988541
294.0,2884,89.5,0.09491842310046186,0.2912564900338894
295.0,294,8.61,0.009482638114432371,0.0288151457180318
295.0,296,89.66,0.09573380011428387,0.3404155834272782
295.0,297,191.05,0.20131682718919236,0.586562433714858
295.0,2847,180.63,0.1974194440021011,0.6517416948856914
296.0,295,89.66,0.09573380011428387,0.2931974814521216
296.0,488,88.34,0.09319332461748628,0.3000230045357857
297.0,295,191.05,0.20131682718919236,0.7745446008400867
297.0,299,13.16,0.013219564875612731,0.0472451535362915
297.0,2850,57.96,0.05921950123393475,0.1938768023669894
297.0,2852,44.14,0.04343911313060848,0.1501964862766258
298.0,299,74.88,0.07611771487981847,0.2573850118444392
299.0,297,13.16,0.013219564875612731,0.0437821296758295
299.0,298,74.88,0.07611771487981847,0.2933658235046072
299.0,3399,58.07,0.060540082254404125,0.1760539457308878
299.0,4383,95.6,0.0900658325886044,0.3025361605770961
304.0,318,94.48,47.276132607268416,0.2899684867972033
307.0,3867,111.57,0.15136552725241115,0.3590275352825449
311.0,312,77.39,0.49191872241042983,0.2358080017308557
312.0,311,77.39,0.49191872241042983,0.2704118657679848
312.0,634,75.99,0.47697016379449936,0.3044766289406696
313.0,238,158.96,80.58651358928127,0.5342576852639606
313.0,314,70.91,0.8020272782803152,0.2314331023039473
313.0,315,107.43,54.462815518976385,0.3306819506764193
313.0,1521,190.89,1.7748805406100845,0.5987937812039889
314.0,313,70.91,0.8020272782803152,0.2915286132803701
314.0,1523,34.46,0.5566454866026427,0.1192389694417045
314.0,1524,123.33,0.5715063085327646,0.3794599788039123
315.0,313,107.43,54.462815518976385,0.33236852964545
315.0,378,193.0,193.0,0.610048659348312
315.0,3567,109.94,55.2177245851699,0.4602896864355973
315.0,3570,59.01,29.949927512269415,0.2037829257019956
316.0,317,82.21,41.120653529214415,0.2950012315876938
316.0,4121,71.36,35.713029230809205,0.2237455237136307
316.0,4701,188.81,94.80012193021535,0.5721190282814861
317.0,237,57.44,0.8238527685647913,0.2077720803840205
317.0,316,82.21,41.120653529214415,0.3359754297270843
318.0,304,94.48,47.276132607268416,0.2891109500743573
318.0,359,94.51,47.30071056441288,0.3916647809002787
319.0,320,165.64,85.64030317611495,0.6147764425575923
319.0,321,98.67,52.20938835288573,0.3363158779359487
320.0,319,165.64,85.64030317611495,0.6119286511370079
320.0,4101,13.36,6.9074767594354975,0.0511263265150094
320.0,4102,13.2,0.23628124524536884,0.0511866302132466
321.0,319,98.67,52.20938835288573,0.3013667263862856
321.0,322,72.66,2.7371631946909973,0.2840893770029908
321.0,323,276.68,9.26381990086191,0.9759275166549204
321.0,2130,188.21,99.58780766085562,0.6067381163897754
322.0,321,72.66,2.7371631946909973,0.2239667458176862
322.0,2131,57.85,0.6292041473022426,0.1795088435838138
323.0,321,276.68,9.26381990086191,0.8467517290748773
323.0,324,188.6,3.3595620475780725,0.7015389855570614
323.0,325,71.63,0.6801250915237237,0.3018828157967418
323.0,326,129.28,0.9669100985384756,0.5044030642538103
324.0,323,188.6,3.3595620475780725,0.5768529538434063
324.0,541,8.31,0.11324888494541388,0.0286293283816474
324.0,4255,86.06,1.1738261840311297,0.2837729165591093
324.0,4368,276.14,4.351341341118946,0.8562278494740927
325.0,323,71.63,0.6801250915237237,0.2354845961786824
325.0,947,56.62,28.601266465471245,0.1941716945828048
326.0,323,129.28,0.9669100985384756,0.4245249044630679
326.0,3461,147.4,0.5211610168017156,0.4653056883986777
327.0,328,11.3,0.06922274862468647,0.0440048467064668
327.0,329,36.26,0.21577809878896737,0.1299810544022005
328.0,327,11.3,0.06922274862468647,0.0449590321288774
328.0,3461,54.44,0.18166576165818005,0.170711494032111
329.0,327,36.26,0.21577809878896737,0.1500479501322791
329.0,330,36.31,0.19441795581875815,0.109958208404688
330.0,329,36.31,0.19441795581875815,0.1529819907320858
330.0,331,36.14,0.1683094435012626,0.1338136555923544
331.0,330,36.14,0.1683094435012626,0.1371455371473024
331.0,4322,94.58,47.48459450772757,0.2987469454365913
332.0,333,67.91,0.2810767070346891,0.2233952652799176
332.0,334,70.13,0.27858497425263623,0.2465407056573502
333.0,332,67.91,0.2810767070346891,0.2264404391388415
333.0,4322,7.12,3.573485975997047,0.0224304080790766
333.0,4618,191.52,0.682116381048781,0.7834901705846061
333.0,4620,68.48,0.22229669963647727,0.2293803529961802
334.0,332,70.13,0.27858497425263623,0.2145774599698618
334.0,335,138.84,0.5149477291565638,0.4530462971977738
335.0,334,138.84,0.5149477291565638,0.486760509941919
335.0,336,123.97,0.4252056178540047,0.4752977111163302
335.0,337,191.85,0.6185567867373029,0.7829700957683908
335.0,2308,191.22,0.5422932462441703,0.7926506257388873
336.0,335,123.97,0.4252056178540047,0.4503946939055885
336.0,390,69.06,0.2507787785901702,0.2577173140641649
337.0,335,191.85,0.6185567867373029,0.6410379382623885
337.0,338,191.24,0.4976923189882023,0.7766593316115398
337.0,339,75.51,0.19067768424469045,0.2768573077368677
337.0,394,117.14,0.3345796843835383,0.3993579339939762
338.0,337,191.24,0.4976923189882023,0.5905892464697163
338.0,1024,194.17,0.5039186025838845,0.6111703354137846
338.0,2308,190.9,0.4226993974249101,0.5806356496095705
338.0,4505,54.39,0.1379335097307689,0.2008071694887591
339.0,337,75.51,0.19067768424469045,0.232173560448745
339.0,340,74.4,0.19129928418324707,0.3046905244178241
340.0,339,74.4,0.19129928418324707,0.2252683609193932
340.0,341,6.37,0.01556540760340769,0.0217959477521691
340.0,346,57.65,0.1346871169860068,0.1743314930124583
340.0,953,191.45,0.7812628430304202,0.7680294152741192
341.0,340,6.37,0.01556540760340769,0.0192710757425301
341.0,346,58.02,0.12777210755210047,0.207384118916505
341.0,2128,110.61,0.5213608334973696,0.3352393792927645
342.0,343,119.32,0.2857864448734361,0.4048127777218042
342.0,344,193.27,0.41007314475946915,0.595104517823686
342.0,345,136.53,0.31405521746040294,0.4960524283281479
342.0,346,92.89,0.19638423418574877,0.3287990095740389
343.0,342,119.32,0.2857864448734361,0.3634998327281833
343.0,942,72.93,0.11642978720681628,0.2872743527818889
344.0,342,193.27,0.41007314475946915,0.5949589811390734
344.0,396,148.1,0.3621284720183398,0.4569298868158151
344.0,398,80.26,0.09948122236522569,0.286635391008493
344.0,400,123.26,0.28185344971080845,0.4031874669431145
345.0,342,136.53,0.31405521746040294,0.516484234956395
345.0,347,148.81,0.3148485250647818,0.6200591392570831
346.0,340,57.65,0.1346871169860068,0.2343464719750951
346.0,341,58.02,0.12777210755210047,0.2228479372946783
346.0,342,92.89,0.19638423418574877,0.3123468116719257
347.0,345,148.81,0.3148485250647818,0.4893074540494384
347.0,3153,11.59,0.02212830605355754,0.0448643848065513
347.0,3158,189.84,0.3532607652576454,0.6826536389081275
347.0,3617,68.86,0.13921560250363466,0.2325803563440397
348.0,349,179.09,0.3201417901616942,0.573501977838307
348.0,350,178.0,0.30473019778597454,0.5608073074244501
349.0,278,68.22,0.1141702393907444,0.2065766504555718
349.0,348,179.09,0.3201417901616942,0.7149770818322276
349.0,351,193.66,0.33921262665959045,0.5888322408377731
349.0,352,95.36,0.15703412257207625,0.3304925090737879
350.0,348,178.0,0.30473019778597454,0.7420487583628326
350.0,3154,89.2,0.17883780712356515,0.2799234295829573
351.0,275,42.01,0.0644220881455951,0.1279458536684733
351.0,349,193.66,0.33921262665959045,0.7810638079332899
351.0,407,60.5,0.1072059115474939,0.2084639971205318
351.0,1204,62.72,0.10800222669694293,0.2075276791795352
352.0,283,96.49,0.12707896955803583,0.3512827634021279
352.0,349,95.36,0.15703412257207625,0.4030811441498853
353.0,279,95.04,0.1279834295380392,0.3326269858860101
353.0,282,96.93,0.13526044231764553,0.3744981402272067
354.0,279,178.51,0.23281517431599583,0.6176159490858919
354.0,355,177.78,0.20995365703545776,0.65839886802766
355.0,354,177.78,0.20995365703545776,0.6407928032200284
355.0,356,178.29,0.1981434056086068,0.6019096605286539
356.0,355,178.29,0.1981434056086068,0.6421582748590949
356.0,357,177.75,0.1864486725361642,0.720166859917087
357.0,356,177.75,0.1864486725361642,0.6294051491807576
359.0,318,94.51,47.30071056441288,0.3810229044569059
359.0,380,94.64,47.36577344001729,0.3210854716594785
360.0,361,96.25,0.09283470198289158,0.3075172987490675
360.0,362,95.97,0.09156631707789759,0.3250289665976851
360.0,363,177.53,0.165548342098784,0.6284657899934715
361.0,360,96.25,0.09283470198289158,0.3006991310479183
361.0,417,98.73,0.09412065638729138,0.4046886196176741
362.0,360,95.97,0.09156631707789759,0.3134566979085011
362.0,753,96.57,0.08661369516757847,0.3771136927841066
363.0,360,177.53,0.165548342098784,0.5426684861979609
363.0,364,178.88,0.1557856676162552,0.7537343893031754
364.0,363,178.88,0.1557856676162552,0.7495968668403434
364.0,365,53.93,0.04623375192965224,0.1999279152193229
365.0,364,53.93,0.04623375192965224,0.1874916048435637
365.0,367,56.69,0.047488518632034904,0.1763874238515856
366.0,367,10.67,0.008950935033561001,0.03439918040777
366.0,368,116.12,0.10094247927639781,0.4280811965827639
366.0,369,191.67,0.1599461430353494,0.3900158882225433
366.0,2060,111.17,0.10095386580063884,0.1709909393616188
367.0,365,56.69,0.047488518632034904,0.1748289179026692
367.0,366,10.67,0.008950935033561001,0.0415697173918075
367.0,2561,96.24,0.08504710108469973,0.1645233148873319
367.0,3686,109.6,0.17693865351312626,0.2306380054880804
368.0,366,116.12,0.10094247927639781,0.3607316120135287
368.0,370,44.04,0.036750825213694514,0.1722411955614869
369.0,366,191.67,0.1599461430353494,0.2973908066774936
369.0,420,10.45,0.00879982730490236,0.0353356058735284
369.0,421,82.51,0.2076573835621018,0.141160056612407
370.0,368,44.04,0.036750825213694514,0.1824573405397818
372.0,373,310.92,1.2384901224661695,1.2398635728386864
373.0,372,310.92,1.2384901224661695,0.9456459025387038
373.0,1151,60.91,0.2498365740834284,0.2093854402786612
374.0,375,192.93,1.0976278752394282,0.5852630510878474
374.0,376,110.4,0.5879855644386801,0.4294982299903838
374.0,377,191.77,1.8403807143486364,0.5942080473549318
374.0,378,217.61,109.4077624605553,0.716896998616741
375.0,374,192.93,1.0976278752394282,0.6346992391308771
375.0,3567,109.36,0.5656760265326711,0.4470183297033455
375.0,3568,192.38,1.0128250174274274,0.6730387902481666
375.0,3569,109.29,0.7311604967360981,0.4124878771979731
376.0,374,110.4,0.5879855644386801,0.4654162249508922
376.0,3569,194.09,1.227967992041882,0.6418849717564774
376.0,4179,100.98,0.45673290506796055,0.3297070262900245
377.0,374,191.77,1.8403807143486364,0.6816478838362515
377.0,1993,70.16,0.6880672146812035,0.2172538770552005
